1863.169882   14.681050   0.116980
1863.179028   14.646860   0.123030
1863.187958   14.583520   0.073600
1863.197263   14.638680   0.123130
1863.206453   14.718440   0.128140
1863.215592   14.576660   0.110960
1863.224410   14.616410   0.113560
1863.251898   14.685540   0.075900
1863.260978   14.644600   0.129790
1863.279382   14.667630   0.075200
1863.288341   14.598820   0.124090
1863.297662   14.662180   0.123580
1863.306748   14.599270   0.130910
1863.315898   14.499300   0.074000
1863.325261   14.625390   0.109490
1863.334632   14.592650   0.076100
1863.344492   14.631700   0.105020
1863.354039   14.634200   0.107560
1863.363511   14.672850   0.118430
1863.372640   14.727730   0.114650
1863.381795   14.603200   0.116070
1863.391577   14.675990   0.117700
1863.400670   14.636010   0.126800
1863.410157   14.671120   0.102250
1863.419338   14.630170   0.103680
1863.428575   14.460850   0.066500
1864.122118   14.583540   0.089380
1864.131216   14.709560   0.122020
1864.140349   14.589950   0.106850
1864.149328   14.648570   0.107280
1864.158727   14.633300   0.098560
1864.168077   14.657410   0.103340
1864.177441   14.640390   0.121340
1864.186471   14.626640   0.101370
1864.195786   14.709530   0.122100
1864.204761   14.560570   0.105280
1864.213956   14.651230   0.103510
1864.223275   14.626260   0.102490
1864.232312   14.710310   0.123360
1864.241734   14.659670   0.123660
1864.250994   14.643880   0.108770
1864.260292   14.660330   0.125170
1864.269452   14.591430   0.108620
1864.278712   14.694430   0.130630
1864.288116   14.674690   0.108650
1864.297228   14.658260   0.124750
1864.306786   14.622950   0.124220
1864.315982   14.620820   0.129510
1864.325240   14.563620   0.123540
1864.334830   14.592410   0.118360
1865.081649   14.567890   0.070300
1865.103154   14.599730   0.069600
1865.112265   14.643350   0.125880
1865.180915   14.670280   0.097810
1865.189934   14.647930   0.074380
1865.199137   14.621490   0.095500
1865.208040   14.642790   0.078000
1865.217207   14.657400   0.114500
1865.226382   14.673280   0.108900
1865.235932   14.677810   0.093700
1865.245886   14.579980   0.114360
1865.255783   14.709160   0.120760
1865.285815   14.608700   0.094950
1865.296050   14.574280   0.097160
1865.306108   14.633850   0.104440
1865.316145   14.624910   0.119960
1865.326227   14.616320   0.099790
1865.356675   14.662810   0.072400
1866.165339   14.655330   0.079700
1866.174723   14.665880   0.084260
1866.184057   14.682740   0.084940
1866.193410   14.648870   0.086460
1866.202706   14.600380   0.085050
1866.212035   14.603030   0.085670
1866.221409   14.616400   0.093880
1866.230791   14.648160   0.090110
1866.240551   14.637230   0.091100
1866.250004   14.646800   0.095840
1866.259354   14.617860   0.091520
1867.193045   14.620460   0.059600
1867.202355   14.600760   0.062910
1867.211516   14.639290   0.064730
1867.220585   14.678250   0.069850
1867.230131   14.637030   0.069000
1867.239707   14.608880   0.066480
1867.249230   14.637350   0.066780
1867.258785   14.616870   0.068040
1867.268385   14.584890   0.066510
1867.277702   14.616100   0.071450
1867.287153   14.631790   0.075070
1867.296854   14.672030   0.078380
1867.306121   14.603370   0.071850
1867.315500   14.620950   0.069400
1867.325094   14.638730   0.081950
1867.334502   14.640620   0.080330
1867.344482   14.656970   0.088150
1867.354030   14.604160   0.083660
1867.363492   14.625910   0.097500
1867.372735   14.645210   0.090820
1867.382212   14.627820   0.094400
1867.391671   14.680620   0.101050
1867.401392   14.676720   0.098920
1867.410805   14.651650   0.092780
1867.420288   14.715630   0.112570
1867.429722   14.643140   0.118890
1867.439192   14.639640   0.113980
1867.448574   14.666610   0.121650
1867.456168   14.618280   0.106600
1867.463320   14.674960   0.118890
1867.469421   14.591930   0.116940
1867.473939   14.620320   0.097290
1867.478291   14.659030   0.090180
1867.481655   14.633860   0.094910
1867.484335   14.659150   0.099260
1867.486951   14.642470   0.097860
1867.488639   14.656840   0.100130
1867.490315   14.604230   0.101560
1867.492002   14.536610   0.098050
1867.493724   14.663080   0.094370
1868.197661   14.619700   0.108740
1868.207123   14.726220   0.117180
1868.216342   14.630090   0.068700
1868.245427   14.417550   0.066700
1870.219778   14.685500   0.075730
1870.229270   14.608780   0.076760
1870.238762   14.695990   0.089770
1870.248135   14.575740   0.079160
1870.257691   14.650230   0.093520
1870.267266   14.645910   0.089520
1870.276950   14.626340   0.090610
1870.286498   14.663180   0.090600
1870.295849   14.655960   0.081310
1870.305565   14.667440   0.090070
1870.315197   14.609660   0.098850
1870.325274   14.618600   0.104850
1870.335174   14.594490   0.092260
1870.344892   14.660970   0.103750
1870.354573   14.650630   0.118950
1871.136689   14.650560   0.094370
1871.146179   14.676230   0.088170
1871.155384   14.667960   0.087550
1871.164955   14.727460   0.103080
1871.174269   14.672640   0.095630
1871.183469   14.693390   0.104460
1871.192872   14.611560   0.092980
1871.202392   14.622970   0.100750
1871.211865   14.633040   0.109950
1871.221273   14.597780   0.111230
1871.230922   14.589270   0.100130
1871.240394   14.624980   0.101440
1871.250018   14.561760   0.099710
1871.259511   14.561750   0.097490
1871.269122   14.639350   0.102920
1871.278903   14.612450   0.101710
1871.288648   14.697480   0.113880
1871.298226   14.594380   0.103840
1871.307789   14.639110   0.112210
1871.317562   14.601450   0.116680
1871.327342   14.680960   0.121740
1871.337079   14.669260   0.123330
1871.346725   14.686600   0.078100
1871.356495   14.673750   0.121150
1871.366277   14.485150   0.104040
1871.376097   14.533520   0.075100
1872.324463   14.665710   0.104150
1872.334315   14.604960   0.109420
1872.344041   14.657760   0.108190
1872.353623   14.564260   0.105240
1872.363427   14.637670   0.103320
1872.373279   14.652310   0.103870
1872.383099   14.659270   0.101500
1872.392766   14.671930   0.100520
1872.402203   14.589330   0.106010
1872.412032   14.631380   0.113230
1872.421585   14.717210   0.115600
1872.431130   14.629110   0.122410
1872.439874   14.728030   0.124730
1872.447517   14.601240   0.110950
1872.454162   14.673430   0.125980
1872.459527   14.647040   0.102540
1872.463980   14.736600   0.108610
1872.467716   14.606610   0.123400
1872.470496   14.628820   0.127010
1872.473151   14.666630   0.105010
1872.474704   14.642380   0.075000
1872.476541   14.632850   0.109900
1872.478370   14.620580   0.126840
1872.480228   14.632540   0.124190
1873.229437   14.721790   0.120600
1873.238826   14.665790   0.120110
1873.248403   14.611610   0.115280
1873.258009   14.594760   0.117140
1873.267456   14.640340   0.122200
1873.276959   14.636520   0.120190
1873.286788   14.586240   0.121720
1873.296275   14.601410   0.121150
1873.440857   14.684520   0.076600
1873.446891   14.605660   0.073800
1873.453121   14.530970   0.108410
1874.032527   14.629960   0.076140
1874.041923   14.639400   0.080860
1874.051714   14.614620   0.083060
1874.061193   14.653290   0.076460
1874.070741   14.662740   0.088700
1874.080230   14.602820   0.082940
1874.089638   14.578750   0.084820
1874.098984   14.633650   0.083910
1874.108441   14.659740   0.087110
1874.117749   14.657760   0.091600
1874.127103   14.615290   0.093420
1874.136654   14.655700   0.084570
1874.145982   14.591700   0.092290
1874.155173   14.615760   0.102840
1874.164605   14.686880   0.115280
1874.174076   14.652950   0.103370
1876.992585   14.642340   0.085510
1877.002277   14.676200   0.089330
1877.012009   14.636190   0.090770
1877.021623   14.675490   0.092800
1877.031340   14.581140   0.098460
1877.041094   14.612140   0.095180
1877.050632   14.636740   0.076580
1877.060512   14.549620   0.085230
1877.070280   14.606760   0.087940
1877.080037   14.611800   0.087420
1877.089835   14.605980   0.090560
1877.099542   14.659280   0.095580
1877.109324   14.653240   0.110060
1877.119234   14.648320   0.111420
1877.128562   14.617860   0.100330
1877.137988   14.550830   0.094190
1877.147296   14.549280   0.056900
1877.157081   14.646030   0.108000
1877.166514   14.576090   0.101060
1877.175811   14.658080   0.101380
1877.185180   14.656660   0.106770
1877.194638   14.650320   0.108880
1877.204359   14.627040   0.101230
1877.213829   14.599570   0.099120
1877.223290   14.669660   0.107050
1877.232928   14.664330   0.102730
1877.242583   14.646310   0.111310
1877.252102   14.774340   0.112600
1877.261424   14.621670   0.104390
1877.271317   14.648250   0.104530
1877.280810   14.687990   0.093680
1877.290913   14.693240   0.107850
1877.310552   14.649380   0.106160
1877.320329   14.586760   0.104210
1877.330019   14.680380   0.109190
1877.339609   14.624370   0.095850
1877.349339   14.619540   0.108720
1877.359563   14.693020   0.104130
1877.369289   14.635260   0.110660
1877.379166   14.684800   0.108460
1877.389199   14.675690   0.109670
1877.408265   14.631540   0.093860
1877.417610   14.606940   0.114000
1877.426444   14.614720   0.107600
1877.433416   14.650090   0.116120
1877.439502   14.698110   0.103750
1877.444578   14.657600   0.100990
1877.449101   14.707420   0.120370
1877.452776   14.562360   0.070300
1877.456119   14.621890   0.117730
1877.458826   14.663610   0.117260
1877.460660   14.622340   0.119240
1877.462441   14.621550   0.121590
1877.464144   14.550840   0.113250
1877.465872   14.655660   0.121480
1877.956435   14.629810   0.072600
1877.966360   14.547090   0.116470
1877.975795   14.659420   0.095620
1877.985575   14.617950   0.082600
1877.995071   14.595620   0.074770
1878.004964   14.617320   0.076930
1878.014335   14.619510   0.084090
1878.023915   14.608320   0.069520
1878.033403   14.585780   0.073640
1878.042881   14.661390   0.078120
1878.052477   14.625030   0.090930
1878.062202   14.624650   0.085230
1878.072038   14.664640   0.088710
1878.081838   14.667870   0.091050
1878.091595   14.543700   0.079620
1878.101204   14.672180   0.085340
