1863.169882   13.225180   0.036210
1863.179028   13.220110   0.039620
1863.188111   13.212800   0.046890
1863.197263   13.229940   0.042670
1863.206453   13.192590   0.041870
1863.215516   13.217080   0.051060
1863.224486   13.228580   0.048340
1863.233708   13.229980   0.050870
1863.243026   13.211700   0.053090
1863.252052   13.245940   0.047820
1863.260978   13.197050   0.045250
1863.270074   13.180240   0.052240
1863.279229   13.196820   0.045470
1863.288341   13.199530   0.041780
1863.297662   13.218360   0.039900
1863.306748   13.202690   0.044540
1863.315898   13.208360   0.047460
1863.325261   13.197520   0.045880
1863.334632   13.217090   0.047490
1863.344416   13.209220   0.045690
1863.353962   13.232190   0.045960
1863.363511   13.200610   0.040040
1863.372640   13.219580   0.037710
1863.381795   13.213120   0.039340
1863.391577   13.228110   0.040540
1863.400670   13.199530   0.041410
1863.410157   13.201990   0.043620
1863.419415   13.206360   0.044660
1863.428728   13.205070   0.045280
1863.438171   13.197950   0.046820
1863.447725   13.238180   0.051580
1863.457038   13.250510   0.055770
1863.464667   13.258260   0.072640
1863.471563   13.250820   0.075900
1863.477686   13.225000   0.069340
1863.482900   13.221200   0.063350
1863.487037   13.220120   0.072420
1863.490505   13.236410   0.074160
1863.494064   13.241860   0.072760
1863.496621   13.251780   0.076240
1863.498272   13.243250   0.073940
1863.500087   13.260450   0.076700
1863.501889   13.235710   0.082880
1863.503937   13.194910   0.107840
1864.122118   13.226710   0.029850
1864.131216   13.234090   0.040550
1864.140349   13.222660   0.035870
1864.149328   13.231200   0.035160
1864.158727   13.213380   0.032570
1864.168077   13.230430   0.043250
1864.177441   13.206940   0.039790
1864.186471   13.225900   0.032110
1864.195786   13.223800   0.039150
1864.204761   13.227310   0.035970
1864.213956   13.215410   0.034130
1864.223275   13.227930   0.033790
1864.232312   13.215120   0.039450
1864.241734   13.223560   0.039440
1864.250994   13.213320   0.033950
1864.260292   13.215170   0.042300
1864.269452   13.226130   0.035170
1864.278712   13.171690   0.044110
1864.288040   13.219380   0.041800
1864.297228   13.226910   0.039270
1864.306786   13.222780   0.041830
1864.315982   13.181120   0.043650
1864.325240   13.195830   0.041730
1864.334830   13.190560   0.042700
1864.344223   13.225360   0.058500
1864.353629   13.205700   0.052040
1864.362884   13.236080   0.061980
1864.372284   13.176910   0.071290
1864.381718   13.215250   0.061130
1864.391386   13.232350   0.052380
1864.401175   13.220620   0.064450
1864.410777   13.238910   0.060240
1864.420158   13.197540   0.054850
1864.429378   13.182090   0.064760
1864.438639   13.185500   0.070080
1864.448098   13.239430   0.083280
1864.457409   13.213240   0.093360
1864.465120   13.248080   0.085710
1864.472313   13.229860   0.104010
1864.477494   13.199270   0.115070
1864.492369   13.273710   0.077500
1865.081649   13.208720   0.050450
1865.090914   13.212170   0.047570
1865.103000   13.228520   0.046370
1865.112265   13.203040   0.046030
1865.121493   13.239930   0.055780
1865.180915   13.209440   0.031640
1865.189934   13.201280   0.025060
1865.199137   13.207700   0.031410
1865.208040   13.203970   0.024720
1865.217207   13.202960   0.037350
1865.226382   13.227380   0.036500
1865.235932   13.219640   0.038340
1865.245886   13.191420   0.040300
1865.255783   13.214250   0.040600
1865.265750   13.226610   0.052900
1865.275774   13.223770   0.048340
1865.285892   13.219330   0.038810
1865.295973   13.243530   0.047710
1865.306185   13.207340   0.043960
1865.316145   13.215740   0.045250
1865.326150   13.194200   0.047500
1865.336276   13.198320   0.057640
1865.346577   13.190190   0.049200
1865.356675   13.230350   0.046370
1865.366659   13.203310   0.055080
1865.376904   13.160430   0.050220
1865.387088   13.225280   0.055520
1865.397153   13.228720   0.057240
1865.407149   13.175320   0.053000
1865.417333   13.250430   0.050090
1865.427630   13.261600   0.052960
1865.437669   13.215310   0.051260
1865.448171   13.235020   0.063050
1865.457324   13.258050   0.073570
1865.465615   13.240530   0.081150
1865.471988   13.191770   0.093280
1865.477591   13.197960   0.107910
1865.482335   13.242660   0.096890
1865.486159   13.299960   0.114560
1865.489785   13.228810   0.096900
1865.492667   13.196440   0.089140
1865.494427   13.217980   0.088520
1865.496283   13.240190   0.078400
1865.498551   13.265120   0.141560
1866.165339   13.219900   0.026670
1866.174723   13.217700   0.027540
1866.184057   13.226410   0.027660
1866.193410   13.225210   0.028770
1866.202706   13.215110   0.029160
1866.212035   13.219430   0.029730
1866.221409   13.225350   0.030020
1866.230791   13.214530   0.030080
1866.240551   13.194880   0.029100
1866.250004   13.221660   0.029450
1866.259354   13.230560   0.030500
1867.193045   13.215070   0.019860
1867.202355   13.229670   0.021310
1867.211516   13.223500   0.021130
1867.220585   13.229680   0.022290
1867.230131   13.207440   0.023210
1867.239707   13.213380   0.022230
1867.249230   13.228050   0.022230
1867.258785   13.220790   0.022630
1867.268385   13.210090   0.023850
1867.277702   13.212270   0.023800
1867.287153   13.204500   0.024090
1867.296854   13.202880   0.025190
1867.306121   13.210970   0.025170
1867.315500   13.241960   0.025350
1867.325094   13.211780   0.025810
1867.334502   13.213960   0.026680
1867.344482   13.228340   0.027660
1867.354030   13.208230   0.027540
1867.363492   13.233110   0.032510
1867.372735   13.207130   0.029730
1867.382212   13.202220   0.031530
1867.391671   13.213030   0.032740
1867.401392   13.203890   0.032110
1867.410805   13.204950   0.029980
1867.420288   13.221500   0.038600
1867.429722   13.213110   0.040470
1867.439192   13.214950   0.035980
1867.448574   13.216520   0.040320
1867.456168   13.231360   0.035800
1867.463320   13.226380   0.037800
1867.469421   13.193420   0.039030
1867.473939   13.213150   0.030720
1867.478291   13.211560   0.028460
1867.481655   13.200710   0.029560
1867.484335   13.199450   0.031120
1867.486951   13.197720   0.030990
1867.488639   13.231310   0.032390
1867.490315   13.221180   0.033320
1867.492002   13.207220   0.031700
1867.493724   13.232790   0.031180
1868.197661   13.263050   0.036260
1868.207123   13.205840   0.036550
1868.216495   13.242900   0.049960
1868.225986   13.217520   0.047250
1868.235811   13.285170   0.054590
1868.245580   13.251550   0.048600
1868.255259   13.197420   0.048980
1868.264815   13.239060   0.054680
1868.274279   13.245740   0.058800
1868.283929   13.274210   0.051830
1868.293537   13.180060   0.078920
1868.303104   13.253560   0.089410
1868.312574   13.225270   0.083380
1868.322548   13.242700   0.060350
1868.332083   13.256520   0.053750
1868.341800   13.304110   0.058240
1868.351466   13.206900   0.076850
1868.360837   13.247690   0.077990
1868.370659   13.269990   0.075210
1868.380417   13.239350   0.072940
1868.390367   13.173360   0.070050
1868.399668   13.212420   0.070370
1868.409622   13.244650   0.076350
1868.419023   13.227390   0.070120
1868.428372   13.218740   0.069130
1868.437691   13.222090   0.069370
1868.446987   13.241850   0.070620
1868.454949   13.192230   0.075080
1868.461066   13.240490   0.071210
1868.467151   13.218440   0.078090
1868.471440   13.237680   0.084770
1868.475710   13.168650   0.090740
1868.479187   13.195580   0.089760
1868.481793   13.204620   0.089840
1868.484421   13.162790   0.083220
1868.486154   13.219050   0.084980
1868.487874   13.206800   0.082810
1868.489584   13.196130   0.088400
1868.491280   13.152640   0.086970
1868.562396   13.219750   0.121750
1869.239644   13.286540   0.112260
1869.249027   13.205770   0.106710
1869.258676   13.224510   0.117990
1869.268460   13.169380   0.070500
1870.219778   13.234940   0.024600
1870.229270   13.241960   0.025410
1870.238762   13.217620   0.027080
1870.248135   13.200860   0.026390
1870.257691   13.219700   0.029740
1870.267266   13.222420   0.029240
1870.276950   13.220960   0.028230
1870.286498   13.246090   0.029790
1870.295849   13.205720   0.026790
1870.305565   13.223090   0.029590
1870.315197   13.248620   0.033760
1870.325274   13.206890   0.034080
1870.335174   13.200250   0.031070
1870.344892   13.224720   0.033570
1870.354573   13.210520   0.038460
1870.364104   13.207700   0.053010
1870.373603   13.205940   0.050350
1870.383600   13.214700   0.058010
1870.393243   13.236170   0.076440
1870.402820   13.210400   0.097880
1870.412418   13.202830   0.081650
1870.421719   13.235160   0.090260
1870.431056   13.234560   0.091210
1870.440608   13.227580   0.079210
1870.448993   13.197860   0.066420
1870.456179   13.234160   0.068450
1870.461756   13.184890   0.079870
1870.466593   13.186040   0.093450
1870.470290   13.215610   0.080660
1870.474034   13.232720   0.101460
1870.476825   13.202620   0.104170
1870.478569   13.224760   0.099830
1870.480341   13.238050   0.093480
1870.482097   13.241060   0.097790
1870.483838   13.205100   0.105680
1870.485602   13.199190   0.101930
1871.136689   13.205940   0.029690
1871.146179   13.216410   0.027770
1871.155384   13.216460   0.028130
1871.164955   13.245000   0.030320
1871.174269   13.226360   0.030890
1871.183469   13.233720   0.032230
1871.192872   13.223630   0.031750
1871.202392   13.267000   0.033210
1871.211865   13.222040   0.038650
1871.221273   13.240040   0.038870
1871.230922   13.216800   0.032620
1871.240394   13.235310   0.032880
1871.250018   13.229040   0.035800
1871.259511   13.237060   0.032850
1871.269122   13.202990   0.034870
1871.278903   13.222030   0.032450
1871.288648   13.229750   0.034780
1871.298226   13.210820   0.035690
1871.307789   13.227070   0.037880
1871.317562   13.220700   0.037510
1871.327342   13.233810   0.037770
1871.337079   13.225870   0.043040
1871.346725   13.210360   0.042730
1871.356495   13.224590   0.042850
1871.366277   13.208260   0.045420
1871.375944   13.201480   0.044720
1871.385808   13.177900   0.050170
1871.395399   13.245530   0.055460
1871.404882   13.196450   0.063330
1871.414342   13.209240   0.060250
1871.423744   13.249710   0.056700
1871.433495   13.213780   0.058530
1871.442405   13.206630   0.054300
1871.449670   13.204100   0.055830
1871.455742   13.182620   0.060050
1871.461191   13.257100   0.063090
1871.465968   13.255230   0.057160
1871.469461   13.243390   0.058900
1871.472994   13.219120   0.057020
1871.476070   13.242380   0.055830
1871.477819   13.194490   0.054860
1871.479709   13.216830   0.054680
1871.481438   13.236960   0.054730
1871.550420   13.219490   0.062330
1871.559908   13.227140   0.063280
1871.569340   13.218740   0.062370
1871.578835   13.214000   0.069320
1871.588334   13.231630   0.084180
1871.597765   13.226100   0.102560
1871.607264   13.223870   0.113380
1871.616819   13.416940   0.105320
1872.324463   13.246830   0.033170
1872.334315   13.234620   0.036150
1872.344041   13.201100   0.035410
1872.353623   13.189060   0.035190
1872.363427   13.201400   0.033340
1872.373279   13.195910   0.033160
1872.383099   13.213000   0.033960
1872.392766   13.230550   0.033270
1872.402203   13.213910   0.033790
1872.412032   13.240920   0.035860
1872.421585   13.214920   0.036090
1872.431130   13.229900   0.039090
1872.439874   13.216230   0.038280
1872.447517   13.230370   0.038570
1872.454162   13.218050   0.039680
1872.459603   13.218870   0.042670
1872.463903   13.231120   0.044600
1872.467716   13.216600   0.042150
1872.470496   13.197950   0.042730
1872.473152   13.190210   0.044400
1872.474857   13.197010   0.042490
1872.476617   13.219590   0.043760
1872.478370   13.207720   0.043480
1872.480228   13.193940   0.043370
1872.541663   13.219520   0.053420
1872.550845   13.211060   0.055330
1872.560270   13.193620   0.059460
1872.569828   13.192920   0.059810
1872.579400   13.249470   0.065840
1872.588943   13.199960   0.073290
1872.598488   13.220090   0.087500
1872.608116   13.166580   0.103130
1872.617527   13.239470   0.109070
1872.627101   13.188620   0.131440
1873.229437   13.186020   0.037920
1873.238826   13.201740   0.039910
1873.248403   13.224930   0.038400
1873.258009   13.208700   0.039350
1873.267456   13.190670   0.042400
1873.276959   13.196920   0.042150
1873.286788   13.170650   0.043660
1873.296275   13.224000   0.044340
1873.305896   13.226140   0.048770
1873.315548   13.219240   0.049650
1873.325684   13.176270   0.050400
1873.335346   13.199890   0.054470
1873.344943   13.193160   0.050880
1873.354842   13.188190   0.052030
1873.364691   13.232940   0.057390
1873.374458   13.181250   0.055200
1873.383960   13.189470   0.051810
1873.393856   13.215840   0.049930
1873.403606   13.214060   0.054190
1873.413210   13.285780   0.064000
1873.422938   13.254720   0.060380
1873.432622   13.253530   0.053440
1873.441010   13.209150   0.047180
1873.447044   13.224050   0.046480
1873.453044   13.200880   0.049000
1873.457630   13.259480   0.050340
1873.462090   13.228650   0.049320
1873.465548   13.207300   0.051120
1873.468261   13.230280   0.049740
1873.470892   13.209670   0.054640
1873.472722   13.240310   0.049380
1873.474437   13.208810   0.052600
1873.476606   13.223260   0.071670
1873.558313   13.197300   0.123380
1873.567696   13.214620   0.120930
1873.577180   13.238960   0.073800
1873.586745   13.242840   0.109580
1873.615321   13.218630   0.077500
1873.624662   13.188890   0.074000
1874.032527   13.234590   0.025350
1874.041923   13.210070   0.026330
1874.051714   13.209680   0.027100
1874.061193   13.213010   0.026050
1874.070741   13.218460   0.027780
1874.080230   13.225420   0.027310
1874.089638   13.225700   0.027370
1874.098984   13.228490   0.029690
1874.108441   13.214100   0.027900
1874.117749   13.204040   0.029790
1874.127103   13.217570   0.029410
1874.136654   13.222820   0.029820
1874.145982   13.219980   0.030840
1874.155173   13.228900   0.033680
1874.164605   13.196380   0.035750
1874.174153   13.189500   0.045090
1874.183645   13.227130   0.058600
1874.193053   13.208320   0.080500
1874.202515   13.241230   0.075580
1874.212179   13.226070   0.084360
1874.222051   13.244640   0.076740
1874.593638   13.212760   0.106220
1874.603390   13.310730   0.127550
1876.992585   13.211680   0.027430
1877.002277   13.230660   0.028180
1877.012009   13.219920   0.030330
1877.021623   13.183280   0.030140
1877.031340   13.206070   0.032250
1877.041094   13.180130   0.030950
1877.050632   13.228260   0.026500
1877.060512   13.221520   0.028120
1877.070280   13.238380   0.030770
1877.080037   13.216420   0.030740
1877.089835   13.188570   0.028420
1877.099542   13.210380   0.030900
1877.109324   13.208280   0.035980
1877.119234   13.201110   0.037020
1877.128562   13.195600   0.032880
1877.137988   13.236680   0.033380
1877.147449   13.227210   0.041280
1877.157081   13.197090   0.038400
1877.166514   13.204930   0.035280
1877.175811   13.230280   0.032410
1877.185180   13.249750   0.035600
1877.194638   13.207100   0.034610
1877.204359   13.238660   0.032820
1877.213829   13.193520   0.032290
1877.223290   13.195610   0.033960
1877.232928   13.218080   0.033770
1877.242583   13.197630   0.037290
1877.252102   13.247500   0.038590
1877.261424   13.232880   0.037050
1877.271317   13.225790   0.033870
1877.280810   13.221410   0.031300
1877.290913   13.215970   0.037010
1877.300784   13.227090   0.042090
1877.310552   13.196660   0.034880
1877.320329   13.188000   0.040760
1877.330019   13.201960   0.036020
1877.339609   13.217640   0.031820
1877.349339   13.212830   0.036670
1877.359563   13.203390   0.031470
1877.369289   13.183560   0.036730
1877.379166   13.223120   0.035750
1877.389199   13.207080   0.040000
1877.398748   13.237230   0.044570
1877.408188   13.189840   0.042630
1877.417610   13.201480   0.040440
1877.426444   13.241710   0.034710
1877.433416   13.234450   0.037530
1877.439426   13.258310   0.044570
1877.444578   13.269040   0.042610
1877.449101   13.263030   0.037300
1877.452622   13.268390   0.045830
1877.456119   13.243350   0.037530
1877.458826   13.277130   0.038350
1877.460660   13.273210   0.038570
1877.462441   13.265540   0.038280
1877.464144   13.267810   0.039090
1877.465872   13.261590   0.040950
1877.528546   13.238670   0.047760
1877.538164   13.213080   0.048680
1877.547759   13.223450   0.052750
1877.557433   13.241720   0.055350
1877.566991   13.237160   0.057870
1877.956588   13.220470   0.044420
1877.966360   13.200550   0.042840
1877.975795   13.223160   0.030890
1877.985575   13.226180   0.027140
1877.995071   13.197800   0.026380
1878.004964   13.220470   0.025640
1878.014335   13.222110   0.028130
1878.023915   13.200710   0.023770
1878.033403   13.229600   0.026210
1878.042881   13.203090   0.025000
1878.052477   13.206740   0.028410
1878.062202   13.209330   0.027080
1878.072038   13.219320   0.029110
1878.081838   13.213930   0.029450
1878.091595   13.218180   0.027960
1878.101204   13.234040   0.028300
1878.111056   13.216410   0.028520
1878.120475   13.221080   0.029270
1878.129972   13.209960   0.031290
1878.139452   13.243140   0.036550
1878.148981   13.195000   0.064030
1878.158293   13.228980   0.054560
1878.167692   13.217130   0.032220
1878.177309   13.215690   0.031420
1878.186872   13.211460   0.039730
1878.196273   13.210930   0.039390
1878.206054   13.217050   0.045850
1878.215833   13.210020   0.046840
1878.225557   13.195820   0.052140
1878.235117   13.194070   0.040880
1878.244657   13.225570   0.041180
1878.254352   13.235600   0.044710
1878.263984   13.199780   0.050760
1878.273770   13.243190   0.053100
1878.283405   13.231800   0.055220
1878.293079   13.216160   0.052150
1878.302887   13.230360   0.066260
1878.312828   13.202230   0.068900
1878.322431   13.190160   0.065880
1878.332111   13.231220   0.073500
1878.342126   13.233900   0.050520
1878.351898   13.225680   0.054050
1878.361666   13.234160   0.053230
1878.371492   13.214020   0.056290
1878.381052   13.255270   0.063090
1878.390611   13.240990   0.044850
1878.400035   13.255980   0.054120
1878.409523   13.255280   0.051210
1878.419250   13.247550   0.057460
1878.427139   13.222500   0.060390
1878.434256   13.228030   0.053680
1878.439734   13.216040   0.061140
1878.444205   13.232980   0.046030
1878.448555   13.198790   0.051810
1878.452064   13.207100   0.057630
1878.454721   13.236090   0.059620
1878.457364   13.237150   0.056590
1878.459093   13.216530   0.060520
1878.460943   13.236340   0.057390
1878.463071   13.236590   0.081350
1878.523903   13.226460   0.062960
1878.533380   13.229360   0.068020
1878.542754   13.227490   0.060570
1878.552323   13.184320   0.061920
1878.561961   13.209020   0.068210
1878.571685   13.311910   0.104970
1878.581234   13.245950   0.095100
1878.590773   13.244360   0.105940
1878.600390   13.198050   0.128680
1878.885725   13.219860   0.090070
1878.896259   13.169450   0.073390
1878.907039   13.218570   0.068990
1878.917827   13.192930   0.065330
1878.928636   13.199620   0.066650
1878.939490   13.218670   0.055430
1878.950209   13.230830   0.047080
1878.960985   13.247540   0.042990
1878.971663   13.230540   0.037720
1878.982256   13.236400   0.038690
