1863.169882   14.682040   0.102930
1863.179028   14.615020   0.107040
1863.188111   14.597650   0.120340
1863.197263   14.691680   0.120350
1863.206453   14.622080   0.116450
1863.215516   14.577390   0.128300
1863.224486   14.679800   0.132390
1863.233784   14.573900   0.107470
1863.243026   14.638520   0.135820
1863.252052   14.525180   0.123290
1863.260978   14.668320   0.123260
1863.279229   14.554510   0.119530
1863.288341   14.655840   0.123570
1863.297662   14.695470   0.117230
1863.306748   14.616600   0.123890
1863.315898   14.625950   0.129890
1863.325261   14.689450   0.130240
1863.334632   14.659870   0.129700
1863.344416   14.627330   0.121500
1863.353962   14.620570   0.123140
1863.363511   14.682630   0.118190
1863.372640   14.663100   0.097830
1863.381795   14.685650   0.105760
1863.391577   14.623720   0.110560
1863.400670   14.738510   0.118610
1863.410157   14.727900   0.119230
1863.419415   14.623720   0.121700
1863.428728   14.621940   0.124420
1863.438018   14.623860   0.077400
1864.122118   14.624890   0.087730
1864.131216   14.705250   0.119010
1864.140349   14.515550   0.098240
1864.149328   14.653740   0.106660
1864.158727   14.657830   0.093450
1864.168077   14.658710   0.124990
1864.177441   14.619650   0.108880
1864.186471   14.628110   0.094620
1864.195786   14.642320   0.112230
1864.204761   14.591670   0.102570
1864.213956   14.574710   0.097920
1864.223275   14.591900   0.095660
1864.232312   14.689240   0.115740
1864.241734   14.507160   0.108080
1864.250994   14.637100   0.102700
1864.260292   14.531830   0.116480
1864.269452   14.584040   0.104600
1864.278712   14.617470   0.119810
1864.288040   14.633320   0.119420
1864.297228   14.646060   0.114280
1864.306786   14.669320   0.119650
1864.315982   14.628610   0.123840
1864.325240   14.602360   0.115930
1864.334830   14.705140   0.117060
1864.353552   14.605130   0.106730
1864.391386   14.710350   0.113310
1865.090914   14.662270   0.129440
1865.103000   14.605210   0.126830
1865.112265   14.626340   0.124950
1865.180915   14.729180   0.096040
1865.189934   14.687420   0.073330
1865.199137   14.636230   0.094330
1865.208040   14.664710   0.074940
1865.217207   14.631890   0.108690
1865.226382   14.663340   0.102710
1865.235932   14.608180   0.110880
1865.245886   14.581820   0.111870
1865.255783   14.723290   0.119710
1865.275774   14.601620   0.120450
1865.285892   14.590170   0.111710
1865.295973   14.734870   0.127590
1865.306185   14.631940   0.122490
1865.316145   14.689520   0.119710
1865.326227   14.717880   0.103810
1865.336276   14.572390   0.100500
1865.346654   14.591230   0.099930
1865.356675   14.649570   0.129170
1865.376904   14.663460   0.103750
1865.387241   14.666960   0.081200
1865.417180   14.718710   0.077400
1865.437669   14.612850   0.074700
1866.165339   14.629540   0.071820
1866.174723   14.628860   0.080890
1866.184057   14.631080   0.076960
1866.193410   14.687320   0.078110
1866.202706   14.685810   0.085490
1866.212035   14.649570   0.082160
1866.221409   14.598770   0.086320
1866.230791   14.593890   0.087140
1866.240551   14.634950   0.086530
1866.250004   14.620800   0.085570
1866.259354   14.630860   0.085210
1867.193045   14.645100   0.056120
1867.202355   14.633510   0.061830
1867.211516   14.613390   0.059820
1867.220585   14.626150   0.064780
1867.230131   14.579350   0.067430
1867.239707   14.603220   0.066990
1867.249230   14.639200   0.064310
1867.258785   14.637760   0.067240
1867.268385   14.678120   0.073880
1867.277702   14.654090   0.073380
1867.287153   14.611780   0.071870
1867.296854   14.624250   0.073280
1867.306121   14.569780   0.072040
1867.315500   14.672300   0.076940
1867.325094   14.648560   0.079520
1867.334502   14.652990   0.078150
1867.344482   14.619320   0.082410
1867.354030   14.640990   0.081500
1867.363492   14.606330   0.095930
1867.372735   14.607520   0.084570
1867.382212   14.679320   0.093740
1867.391671   14.535710   0.092620
1867.401392   14.639280   0.095250
1867.410805   14.719880   0.091050
1867.420288   14.619130   0.110010
1867.429722   14.624220   0.117670
1867.439192   14.643940   0.109410
1867.448574   14.673670   0.121700
1867.456168   14.706380   0.108960
1867.463320   14.713710   0.108500
1867.469421   14.679970   0.112730
1867.473939   14.622850   0.087840
1867.478291   14.591990   0.080980
1867.481655   14.666100   0.088630
1867.484335   14.646010   0.094350
1867.486951   14.692610   0.091590
1867.488639   14.579610   0.088890
1867.490315   14.602790   0.096080
1867.492002   14.586640   0.090290
1867.493724   14.700600   0.098790
1868.197661   14.676680   0.111780
1868.207123   14.626420   0.108450
1868.216342   14.764460   0.078200
1868.225986   14.713990   0.129950
1868.235964   14.593570   0.067800
1868.245580   14.611000   0.073400
1868.255106   14.571520   0.081200
1868.274126   14.615610   0.082300
1868.283852   14.652020   0.111940
1870.219778   14.658280   0.070970
1870.229270   14.626380   0.072800
1870.238762   14.613350   0.084290
1870.248135   14.628190   0.079110
1870.257691   14.664680   0.086290
1870.267266   14.641460   0.085580
1870.276950   14.646540   0.090270
1870.286498   14.687540   0.094470
1870.295849   14.630870   0.079950
1870.305565   14.634240   0.090900
1870.315197   14.597730   0.093870
1870.325274   14.654070   0.103920
1870.335174   14.635950   0.099840
1870.344892   14.678500   0.099600
1870.354573   14.659480   0.114380
1870.373527   14.609220   0.104810
1871.136689   14.621770   0.089430
1871.146179   14.608240   0.084330
1871.155384   14.670320   0.083800
1871.164955   14.627230   0.093800
1871.174269   14.624420   0.095440
1871.183469   14.670790   0.098700
1871.192872   14.646790   0.090450
1871.202392   14.543240   0.094760
1871.211865   14.629920   0.110360
1871.221273   14.553930   0.106790
1871.230922   14.646010   0.096600
1871.240394   14.657630   0.096320
1871.250018   14.566510   0.098210
1871.259511   14.681210   0.095520
1871.269122   14.670390   0.102710
1871.278903   14.653000   0.100470
1871.288648   14.661170   0.105560
1871.298226   14.633490   0.099610
1871.307789   14.676770   0.107280
1871.317562   14.659130   0.111770
1871.327342   14.646750   0.115990
1871.337079   14.660140   0.120720
1871.346725   14.766710   0.133560
1871.356495   14.751970   0.129950
1871.366277   14.728700   0.131540
1871.375944   14.683730   0.130820
1872.324463   14.636480   0.096480
1872.334315   14.699410   0.105630
1872.344041   14.731310   0.106190
1872.353623   14.599770   0.095810
1872.363427   14.689270   0.095480
1872.373279   14.659310   0.089630
1872.383099   14.639380   0.095300
1872.392766   14.656460   0.094550
1872.402203   14.689720   0.099850
1872.412032   14.599380   0.101260
1872.421585   14.656900   0.109520
1872.431130   14.637290   0.116010
1872.439874   14.587630   0.104900
1872.447517   14.622250   0.109920
1872.454162   14.630070   0.113210
1872.459603   14.682340   0.126640
1872.463903   14.721180   0.129280
1872.467716   14.662340   0.122020
1872.470496   14.692790   0.122930
1872.473152   14.642590   0.124780
1872.474857   14.665400   0.124350
1872.476617   14.660790   0.125520
1872.478370   14.668570   0.129230
1872.480304   14.653740   0.104010
1873.229437   14.608270   0.107030
1873.238826   14.628410   0.119400
1873.248403   14.674970   0.114270
1873.258009   14.713390   0.118110
1873.267456   14.670610   0.122060
1873.276959   14.630650   0.115430
1873.286788   14.609830   0.118560
1873.296275   14.565820   0.121150
1873.305819   14.572400   0.102530
1873.315625   14.515810   0.096260
1873.383807   14.526310   0.066500
1873.441010   14.608230   0.132720
1873.446968   14.635720   0.105650
1873.453044   14.603860   0.105020
1873.457707   14.666190   0.106360
1873.462089   14.592860   0.111660
1873.465548   14.636320   0.133770
1873.474437   14.614090   0.107480
1873.476174   14.651220   0.079300
1873.477038   14.494260   0.075800
1874.032527   14.637310   0.070080
1874.041923   14.685550   0.075430
1874.051714   14.637400   0.073600
1874.061193   14.620110   0.077320
1874.070741   14.625230   0.085880
1874.080230   14.579840   0.078090
1874.089638   14.615940   0.078790
1874.098984   14.614690   0.088030
1874.108441   14.662440   0.078770
1874.117749   14.652050   0.089530
1874.127180   14.653570   0.065990
1874.136654   14.634090   0.087040
1874.145982   14.633890   0.087930
1874.155173   14.644860   0.095800
1874.164605   14.669020   0.106260
1874.174153   14.699590   0.122550
1876.992585   14.630860   0.082340
1877.002277   14.635880   0.087780
1877.012009   14.696150   0.093660
1877.021623   14.608460   0.085610
1877.031340   14.640290   0.095290
1877.041094   14.704910   0.096380
1877.050632   14.626580   0.078450
1877.060512   14.602230   0.086050
1877.070280   14.668770   0.090240
1877.080037   14.593660   0.087600
1877.089835   14.647470   0.086410
1877.099542   14.620340   0.087670
1877.109324   14.643810   0.105970
1877.119234   14.599190   0.101430
1877.128562   14.653470   0.100170
1877.137988   14.638420   0.097480
1877.147449   14.652310   0.102200
1877.157081   14.616100   0.102110
1877.166514   14.701450   0.104120
1877.175811   14.591300   0.095720
1877.185180   14.657580   0.103940
1877.194638   14.646330   0.099970
1877.204359   14.613480   0.100850
1877.213829   14.638170   0.092830
1877.223290   14.627930   0.102900
1877.232928   14.660840   0.097860
1877.242583   14.627040   0.108600
1877.252102   14.618480   0.110160
1877.261424   14.634530   0.103750
1877.271317   14.620930   0.099640
1877.280810   14.616780   0.093740
1877.290913   14.630800   0.104300
1877.300708   14.648860   0.086470
1877.310552   14.618720   0.101300
1877.320329   14.637770   0.106810
1877.330019   14.684480   0.104410
1877.339609   14.676470   0.098540
1877.349339   14.688500   0.110770
1877.359563   14.677300   0.090520
1877.369289   14.687610   0.106540
1877.379166   14.675620   0.108320
1877.389199   14.589760   0.106470
1877.408265   14.618320   0.093060
1877.417610   14.679690   0.115660
1877.426444   14.558210   0.101080
1877.433416   14.682370   0.112900
1877.439426   14.684930   0.118450
1877.444578   14.665140   0.129560
1877.449101   14.650100   0.107900
1877.452622   14.719520   0.107270
1877.456119   14.650420   0.107510
1877.458826   14.694310   0.106120
1877.460660   14.693790   0.115760
1877.462441   14.646850   0.110450
1877.464144   14.644910   0.109070
1877.465872   14.616680   0.117290
1877.528546   14.678560   0.131120
1877.538164   14.601600   0.132870
1877.956512   14.552100   0.095770
1877.966360   14.656640   0.113790
1877.975795   14.610030   0.092550
1877.985575   14.650150   0.078340
1877.995071   14.640200   0.072650
1878.004964   14.634500   0.067040
1878.014335   14.646170   0.080930
1878.023915   14.672700   0.066190
1878.033403   14.596090   0.073450
1878.042881   14.606460   0.071120
1878.052477   14.628750   0.078600
1878.062202   14.660300   0.083970
1878.072038   14.623380   0.082720
1878.081838   14.651420   0.086950
1878.091595   14.659570   0.083820
1878.101204   14.664210   0.081340
1878.111056   14.659390   0.085480
1878.120475   14.664630   0.083480
1878.129972   14.643830   0.089070
1878.139452   14.657100   0.102770
1878.167692   14.624040   0.089670
1878.177309   14.661090   0.086850
1878.186872   14.632280   0.111550
1878.196273   14.670210   0.115850
1878.206054   14.629580   0.125270
1878.215833   14.542980   0.125120
1878.225557   14.685710   0.078800
1878.235117   14.661260   0.115420
1878.244657   14.663740   0.122220
1878.254352   14.578430   0.122650
1878.263984   14.620980   0.135280
1878.273694   14.591360   0.107760
1878.283252   14.501140   0.075800
1878.292926   14.499480   0.078700
1878.361666   14.607800   0.078400
1878.939643   14.580060   0.082400
1878.950209   14.608470   0.117700
1878.960985   14.621730   0.113420
1878.971663   14.649750   0.113560
1878.982256   14.665920   0.112410
1878.992862   14.671510   0.110100
1879.003349   14.670850   0.115610
1879.014056   14.687080   0.113700
1879.024781   14.614980   0.111160
1879.035403   14.577890   0.124770
1879.046338   14.651390   0.122410
1879.056998   14.649760   0.131300
1879.067120   14.699040   0.130710
1879.077625   14.654940   0.131820
1879.087804   14.626680   0.125700
1879.097565   14.642620   0.080100
1879.924232   14.698640   0.117410
1879.933937   14.691270   0.108460
1879.943742   14.652820   0.093850
1879.953255   14.689560   0.083700
1879.962965   14.714520   0.080850
1879.972299   14.711750   0.076940
1879.982133   14.661610   0.075560
1879.991480   14.645760   0.084240
1880.001350   14.697800   0.092660
1880.010995   14.689780   0.101210
1880.020489   14.637510   0.096710
1880.030167   14.708510   0.105250
1880.040004   14.683870   0.100960
1880.050020   14.677870   0.099380
1880.059700   14.682800   0.101860
1880.069635   14.607040   0.102950
1880.079469   14.646530   0.107550
1880.089000   14.639050   0.104060
1880.098524   14.632230   0.108810
1880.108072   14.692750   0.112320
1880.117530   14.687790   0.105550
1880.127140   14.562100   0.103180
1880.200091   14.662830   0.111900
1880.209735   14.782540   0.065300
1880.219431   14.648730   0.113330
1880.229324   14.601630   0.106700
